,,,,,,,Days Of,Connection Flight,,
Origin,Destination,Flight Number,Departure Time,Arrival Time,Flight Time,Routing,,,Effective From,EffectiveTo
,,,,,,,Operations,No,,
Delhi,Bengaluru,G8 330,21:00,07:25,10:25,Via BOM,Daily,G8 317,02/03/2023,02/12/2023
Delhi,Bengaluru,G8 346,19:40,07:25,11:45,Via BOM,Daily,G8 317,02/03/2023,02/12/2023
Delhi,Bengaluru,G8 354,22:30,07:25,08:55,Via BOM,"M,Tu,F,Sa,Su",G8 317,02/04/2023,02/12/2023
Delhi,Bengaluru,G8 113,05:45,08:35,02:50,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Bengaluru,G8 119,19:05,21:45,02:40,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Bengaluru,G8 173,09:35,19:50,10:15,Via PNQ,"M,Tu,W,Th,F,Su",G8 242,02/03/2023,02/15/2023
Delhi,Bengaluru,G8 275,22:05,10:05,12:00,Via PNQ,Daily,G8 722,02/03/2023,02/15/2023
Delhi,Bengaluru,G8 286,10:45,15:10,04:25,Via GOI,"M,Th",G8 286,02/03/2023,02/15/2023
Delhi,Bengaluru,G8 286,10:55,15:10,04:15,Via GOI,"Tu,W,F,Sa,Su",G8 286,02/03/2023,02/15/2023
Delhi,Bengaluru,G8 336,14:35,23:20,08:45,Via BOM,"W,Th,F,Sa",G8 325,02/03/2023,02/15/2023
Delhi,Bengaluru,G8 336,14:35,20:55,06:20,Via BOM,Daily,G8 398,02/03/2023,02/15/2023
Delhi,Bengaluru,G8 717,17:30,23:25,05:55,Via AMD,"M,Tu,W,Th,F,Su",G8 804,02/03/2023,02/15/2023
Delhi,Bengaluru,G8 717,16:40,23:25,06:45,Via AMD,Sa,G8 804,02/03/2023,02/15/2023
Delhi,Chandigarh,G8 199,14:00,17:05,03:05,Via SXR,"M,Tu,W,Th,F,Sa",G8 199,02/03/2023,02/05/2023
Delhi,Chennai,G8 323,18:00,07:35,13:35,Via BOM,"M,Tu,W,Th,F,Su",G8 305,02/03/2023,02/05/2023
Delhi,Chennai,G8 330,21:00,07:35,10:35,Via BOM,"M,Tu,W,Th,F,Su",G8 305,02/03/2023,02/05/2023
Delhi,Chennai,G8 346,19:40,07:35,11:55,Via BOM,"M,Tu,W,Th,F,Su",G8 305,02/03/2023,02/05/2023
Delhi,Chennai,G8 354,22:30,07:35,09:05,Via BOM,"M,Tu,F,Su",G8 305,02/03/2023,02/05/2023
Delhi,Chennai,G8 323,18:00,10:00,16:00,Via BOM,Sa,G8 305,02/03/2023,02/10/2023
Delhi,Chennai,G8 330,21:00,10:00,13:00,Via BOM,Sa,G8 305,02/03/2023,02/10/2023
Delhi,Chennai,G8 346,19:40,10:00,14:20,Via BOM,Sa,G8 305,02/03/2023,02/10/2023
Delhi,Chennai,G8 354,22:30,10:00,11:30,Via BOM,Sa,G8 305,02/03/2023,02/10/2023
Delhi,Chennai,G8 2501,02:40,10:00,07:20,Via BOM,Su,G8 305,02/03/2023,02/11/2023
Delhi,Chennai,G8 323,18:00,00:30,06:30,Via BOM,Sa,G8 4035,02/05/2023,02/15/2023
Delhi,Chennai,G8 336,14:35,00:30,09:55,Via BOM,Sa,G8 4035,02/05/2023,02/15/2023
Delhi,Goa,G8 530,06:00,12:45,06:45,Via BOM,Daily,G8 331,02/03/2023,02/04/2023
Delhi,Goa,G8 530,06:00,16:35,10:35,Via BOM,"M,Tu,W,Th,F,Sa",G8 382,02/03/2023,02/04/2023
Delhi,Goa,G8 530,06:00,16:35,10:35,Via BOM,Su,G8 382,02/03/2023,02/04/2023
Delhi,Goa,G8 530,06:00,17:45,11:45,Via BOM,Daily,G8 371,02/03/2023,02/04/2023
Delhi,Goa,G8 334,08:15,16:35,08:20,Via BOM,Sa,G8 382,02/03/2023,02/10/2023
Delhi,Goa,G8 334,08:15,23:25,15:10,Via BOM,Sa,G8 384,02/03/2023,02/10/2023
Delhi,Goa,G8 334,08:15,17:45,09:30,Via BOM,Sa,G8 371,02/03/2023,02/10/2023
Delhi,Goa,G8 334,07:20,12:45,05:25,Via BOM,"M,Tu,W,Th,F,Su",G8 331,02/03/2023,02/10/2023
Delhi,Goa,G8 334,07:20,17:45,10:25,Via BOM,"M,Tu,W,Th,F,Su",G8 371,02/03/2023,02/10/2023
Delhi,Goa,G8 334,07:20,16:35,09:15,Via BOM,"M,Tu,W,Th,F,Su",G8 382,02/03/2023,02/10/2023
Delhi,Goa,G8 719,06:00,20:25,14:25,Via AMD,W,G8 1913,02/03/2023,02/12/2023
Delhi,Goa,G8 719,06:00,18:35,12:35,Via AMD,"M,Tu,Th,F,Sa",G8 1913,02/03/2023,02/12/2023
Delhi,Goa,G8 719,05:00,18:35,13:35,Via AMD,Su,G8 1913,02/05/2023,02/12/2023
Delhi,Goa,G8 323,18:00,06:10,12:10,Via BOM,Daily,G8 575,02/03/2023,02/14/2023
Delhi,Goa,G8 330,21:00,10:30,13:30,Via BOM,Sa,G8 244,02/03/2023,02/14/2023
Delhi,Goa,G8 330,21:00,06:10,09:10,Via BOM,Daily,G8 575,02/03/2023,02/14/2023
Delhi,Goa,G8 346,19:40,10:30,14:50,Via BOM,Sa,G8 244,02/03/2023,02/14/2023
Delhi,Goa,G8 346,19:40,06:10,10:30,Via BOM,Daily,G8 575,02/03/2023,02/14/2023
Delhi,Goa,G8 354,22:30,10:30,12:00,Via BOM,Sa,G8 244,02/03/2023,02/14/2023
Delhi,Goa,G8 354,22:30,12:45,14:15,Via BOM,"M,Tu,F,Sa,Su",G8 331,02/03/2023,02/14/2023
Delhi,Goa,G8 354,22:30,06:10,07:40,Via BOM,"M,Tu,F,Sa,Su",G8 575,02/03/2023,02/14/2023
Delhi,Goa,G8 113,05:45,17:10,11:25,Via BLR,Daily,G8 285,02/03/2023,02/15/2023
Delhi,Goa,G8 194,21:30,00:05,02:35,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Goa,G8 2501,02:40,17:45,15:05,Via BOM,Daily,G8 371,02/03/2023,02/15/2023
Delhi,Goa,G8 2501,02:40,16:35,13:55,Via BOM,"M,Tu,W,Th,F,Sa",G8 382,02/03/2023,02/15/2023
Delhi,Goa,G8 2501,02:40,16:35,13:55,Via BOM,Su,G8 382,02/03/2023,02/15/2023
Delhi,Goa,G8 2501,02:40,10:30,07:50,Via BOM,Su,G8 244,02/03/2023,02/15/2023
Delhi,Goa,G8 2501,02:40,12:45,10:05,Via BOM,Daily,G8 331,02/03/2023,02/15/2023
Delhi,Goa,G8 286,10:55,13:30,02:35,Non Stop,"Tu,W,F,Sa,Su",-,02/03/2023,02/15/2023
Delhi,Goa,G8 286,10:45,13:30,02:45,Non Stop,"M,Th",-,02/03/2023,02/15/2023
Delhi,Goa,G8 336,14:35,23:25,08:50,Via BOM,Daily,G8 384,02/03/2023,02/15/2023
Delhi,Goa,G8 713,20:25,06:45,10:20,Via AMD,F,G8 3007,02/03/2023,02/15/2023
Delhi,Goa,G8 713,20:25,07:30,11:05,Via AMD,"M,Tu,W,Th,Sa,Su",G8 3007,02/03/2023,02/15/2023
Delhi,Goa,G8 717,17:30,06:45,13:15,Via AMD,F,G8 3007,02/03/2023,02/15/2023
Delhi,Goa,G8 717,16:40,07:30,14:50,Via AMD,Sa,G8 3007,02/03/2023,02/15/2023
Delhi,Goa,G8 717,17:30,07:30,14:00,Via AMD,"M,Tu,W,Th,Su",G8 3007,02/03/2023,02/15/2023
Delhi,Goa-New Goa,G8 530,06:00,11:15,05:15,Via BOM,Daily,G8 3205,02/03/2023,02/04/2023
Delhi,Goa-New Goa,G8 119,19:05,09:55,14:50,Via BLR,Daily,G8 2122,02/03/2023,02/15/2023
Delhi,Goa-New Goa,G8 2501,02:40,11:15,08:35,Via BOM,Daily,G8 3205,02/03/2023,02/15/2023
Delhi,Goa-New Goa,G8 330,21:00,11:15,14:15,Via BOM,Daily,G8 3205,02/03/2023,02/15/2023
Delhi,Goa-New Goa,G8 354,22:30,11:15,12:45,Via BOM,"M,Tu,F,Sa,Su",G8 3205,02/03/2023,02/15/2023
Delhi,Guwahati,G8 101,05:50,12:15,06:25,Via CCU,Sa,G8 3538,02/03/2023,02/06/2023
Delhi,Guwahati,G8 157,12:50,15:05,02:15,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Guwahati,G8 263,06:30,09:50,03:20,Via IXB,Daily,G8 263,02/03/2023,02/15/2023
Delhi,Hyderabad,G8 422,20:45,22:55,02:10,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Hyderabad,G8 717,16:40,21:30,04:50,Via AMD,Sa,G8 3006,02/03/2023,02/15/2023
Delhi,Jaipur,G8 7001,23:40,00:40,01:00,Non Stop,Daily,-,02/03/2023,02/04/2023
Delhi,Jaipur,G8 119,19:05,12:00,16:55,Via BLR,Daily,G8 805,02/03/2023,02/15/2023
Delhi,Jammu,G8 2501,02:40,13:10,10:30,Via BOM,Daily,G8 287,02/03/2023,02/04/2023
Delhi,Jammu,G8 530,06:00,13:10,07:10,Via BOM,Daily,G8 287,02/03/2023,02/04/2023
Delhi,Jammu,G8 259,07:00,14:30,07:30,Via SXR,Su,G8 213,02/03/2023,02/05/2023
Delhi,Jammu,G8 697,14:00,15:20,01:20,Non Stop,Daily,-,02/03/2023,02/05/2023
Delhi,Jammu,G8 259,07:00,14:30,07:30,Via SXR,"Tu,F",G8 213,02/03/2023,02/10/2023
Delhi,Jammu,G8 330,21:00,13:10,16:10,Via BOM,Daily,G8 287,02/03/2023,02/14/2023
Delhi,Jammu,G8 354,22:30,13:10,14:40,Via BOM,"M,Tu,F,Sa,Su",G8 287,02/05/2023,02/14/2023
Delhi,Jammu,G8 203,07:50,10:25,02:35,Via IXL,Daily,G8 203,02/03/2023,02/15/2023
Delhi,Jammu,G8 204,06:20,10:25,04:05,Via IXL,Th,G8 203,02/03/2023,02/15/2023
Delhi,Jammu,G8 213,11:50,14:30,02:40,Via SXR,"M,Tu,Th,F,Sa,Su",G8 213,02/03/2023,02/15/2023
Delhi,Jammu,G8 259,07:00,14:30,07:30,Via SXR,Sa,G8 213,02/03/2023,02/15/2023
Delhi,Jammu,G8 6001,06:05,10:25,04:20,Via IXL,"Tu,F,Su",G8 203,02/03/2023,02/15/2023
Delhi,Jammu,G8 6201,11:00,14:30,03:30,Via SXR,"Tu,Th,F,Su",G8 213,02/03/2023,02/15/2023
Delhi,Kannur,G8 530,06:00,18:45,12:45,Via BOM,Daily,G8 370,02/03/2023,02/04/2023
Delhi,Kannur,G8 334,07:20,18:45,11:25,Via BOM,"M,Tu,W,Th,F,Su",G8 370,02/03/2023,02/10/2023
Delhi,Kannur,G8 334,08:15,18:45,10:30,Via BOM,Sa,G8 370,02/03/2023,02/10/2023
Delhi,Kannur,G8 2501,02:40,18:45,16:05,Via BOM,Daily,G8 370,02/03/2023,02/15/2023
Delhi,Kochi,G8 530,06:00,19:25,13:25,Via BOM,Daily,G8 336,02/03/2023,02/04/2023
Delhi,Kochi,G8 334,08:15,19:25,11:10,Via BOM,Sa,G8 336,02/03/2023,02/10/2023
Delhi,Kochi,G8 334,07:20,19:25,12:05,Via BOM,"M,Tu,W,Th,F,Su",G8 336,02/03/2023,02/10/2023
Delhi,Kochi,G8 323,18:00,08:40,14:40,Via BOM,Daily,G8 347,02/03/2023,02/14/2023
Delhi,Kochi,G8 330,21:00,08:40,11:40,Via BOM,Daily,G8 347,02/03/2023,02/14/2023
Delhi,Kochi,G8 346,19:40,08:40,13:00,Via BOM,Daily,G8 347,02/03/2023,02/14/2023
Delhi,Kochi,G8 354,22:30,08:40,10:10,Via BOM,"M,Tu,F,Sa,Su",G8 347,02/03/2023,02/14/2023
Delhi,Kochi,G8 113,05:45,18:15,12:30,Via BLR,Daily,G8 2126,02/03/2023,02/15/2023
Delhi,Kochi,G8 336,14:35,19:25,04:50,Via BOM,Daily,G8 336,02/03/2023,02/15/2023
Delhi,Kolkata,G8 153,11:30,15:50,04:20,Via IXB,Daily,G8 537,02/03/2023,02/04/2023
Delhi,Kolkata,G8 101,05:50,08:00,02:10,Non Stop,Daily,-,02/03/2023,02/06/2023
Delhi,Kolkata,G8 263,06:30,15:50,09:20,Via IXB,Daily,G8 537,02/03/2023,02/14/2023
Delhi,Kolkata,G8 323,18:00,10:00,16:00,Via BOM,Daily,G8 511,02/03/2023,02/14/2023
Delhi,Kolkata,G8 330,21:00,10:00,13:00,Via BOM,Daily,G8 511,02/03/2023,02/14/2023
Delhi,Kolkata,G8 346,19:40,10:00,14:20,Via BOM,Daily,G8 511,02/03/2023,02/14/2023
Delhi,Kolkata,G8 354,22:30,10:00,11:30,Via BOM,"M,Tu,F,Sa,Su",G8 511,02/03/2023,02/14/2023
Delhi,Kolkata,G8 113,05:45,22:40,16:55,Via BLR,Daily,G8 887,02/03/2023,02/15/2023
Delhi,Kolkata,G8 173,09:35,16:15,06:40,Via PNQ,"M,Tu,W,Th,F,Su",G8 394,02/03/2023,02/15/2023
Delhi,Kolkata,G8 2501,02:40,10:00,07:20,Via BOM,Daily,G8 511,02/03/2023,02/15/2023
Delhi,Kuwait,G8 530,06:00,23:00,19:30,Via BOM,"M,Th",G8 79,02/03/2023,02/04/2023
Delhi,Kuwait,G8 334,07:20,23:00,18:10,Via BOM,"M,Th",G8 79,02/03/2023,02/10/2023
Delhi,Kuwait,G8 336,14:35,23:00,10:55,Via BOM,"M,Th",G8 79,02/03/2023,02/15/2023
Delhi,Leh,G8 203,07:50,09:10,01:20,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Leh,G8 204,06:20,07:40,01:20,Non Stop,Th,-,02/03/2023,02/15/2023
Delhi,Leh,G8 225,08:35,10:00,01:25,Non Stop,"W,Th",-,02/03/2023,02/15/2023
Delhi,Leh,G8 225,08:35,10:00,01:25,Non Stop,"M,Tu,F,Sa,Su",-,02/03/2023,02/15/2023
Delhi,Leh,G8 6001,07:35,08:55,01:20,Non Stop,"M,W,Sa",-,02/03/2023,02/17/2023
Delhi,Leh,G8 6001,06:05,07:40,01:35,Non Stop,"Tu,F,Su",-,02/03/2023,03/24/2023
Delhi,Lucknow,G8 719,05:00,09:45,04:45,Via AMD,Su,G8 3002,02/03/2023,02/12/2023
Delhi,Lucknow,G8 2509,22:20,23:25,01:05,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Lucknow,G8 713,20:25,09:45,13:20,Via AMD,Daily,G8 3002,02/03/2023,02/15/2023
Delhi,Male,G8 113,05:45,14:15,09:00,Via BLR,Daily,G8 43,02/03/2023,02/15/2023
Delhi,Male,G8 2501,02:40,13:10,11:00,Via BOM,Daily,G8 23,02/03/2023,02/15/2023
Delhi,Male,G8 330,21:00,13:10,16:40,Via BOM,Daily,G8 23,02/03/2023,02/15/2023
Delhi,Male,G8 346,19:40,13:10,18:00,Via BOM,Daily,G8 23,02/03/2023,02/15/2023
Delhi,Male,G8 354,22:30,13:10,15:10,Via BOM,"M,Tu,F,Sa,Su",G8 23,02/03/2023,02/15/2023
Delhi,Male,G8 33,09:45,13:35,04:20,Non Stop,"W,Sa,Su",-,02/03/2023,02/28/2023
Delhi,Mumbai,G8 213,11:50,18:10,06:20,Via SXR,"M,Tu,Th,F,Sa,Su",G8 287,02/03/2023,02/04/2023
Delhi,Mumbai,G8 213,11:50,18:10,06:20,Via SXR,W,G8 287,02/03/2023,02/04/2023
Delhi,Mumbai,G8 237,12:45,22:30,09:45,Via IXR,Daily,G8 388,02/03/2023,02/04/2023
Delhi,Mumbai,G8 2509,22:20,08:35,10:15,Via LKO,"Tu,Sa",G8 2620,02/04/2023,02/04/2023
Delhi,Mumbai,G8 259,07:00,18:10,11:10,Via SXR,"W,Sa,Su",G8 287,02/03/2023,02/04/2023
Delhi,Mumbai,G8 259,07:00,18:10,11:10,Via SXR,"Tu,F",G8 287,02/03/2023,02/04/2023
Delhi,Mumbai,G8 530,06:00,08:10,02:10,Non Stop,Daily,-,02/03/2023,02/04/2023
Delhi,Mumbai,G8 6201,11:00,18:10,07:10,Via SXR,"Tu,Th,F,Su",G8 287,02/03/2023,02/04/2023
Delhi,Mumbai,G8 7001,23:40,10:00,10:20,Via JAI,Daily,G8 389,02/03/2023,02/04/2023
Delhi,Mumbai,G8 237,15:05,22:30,07:25,Via IXR,Daily,G8 388,02/03/2023,02/05/2023
Delhi,Mumbai,G8 259,07:00,17:00,10:00,Via SXR,Su,G8 289,02/05/2023,02/05/2023
Delhi,Mumbai,G8 286,10:55,19:30,08:35,Via GOI,"Tu,W,F,Sa,Su",G8 372,02/03/2023,02/05/2023
Delhi,Mumbai,G8 286,10:45,19:30,08:45,Via GOI,"M,Th",G8 372,02/03/2023,02/05/2023
Delhi,Mumbai,G8 6201,11:00,17:00,06:00,Via SXR,Su,G8 289,02/05/2023,02/05/2023
Delhi,Mumbai,G8 101,05:50,19:35,13:45,Via CCU,Daily,G8 514,02/03/2023,02/06/2023
Delhi,Mumbai,G8 2509,22:20,09:10,10:50,Via LKO,"M,W,Th,F,Su",G8 2620,02/04/2023,02/07/2023
Delhi,Mumbai,G8 113,05:45,22:15,16:30,Via BLR,"W,Th,F,Sa,Su",G8 399,02/03/2023,02/10/2023
Delhi,Mumbai,G8 334,07:20,09:30,02:10,Non Stop,"M,Tu,W,Th,F,Su",-,02/03/2023,02/10/2023
Delhi,Mumbai,G8 334,08:15,10:20,02:05,Non Stop,Sa,-,02/03/2023,02/10/2023
Delhi,Mumbai,G8 719,05:00,16:15,11:15,Via AMD,Su,G8 2505,02/03/2023,02/12/2023
Delhi,Mumbai,G8 719,05:00,10:45,05:45,Via AMD,Su,G8 459,02/03/2023,02/12/2023
Delhi,Mumbai,G8 719,06:00,10:45,04:45,Via AMD,"M,Tu,W,Th,F,Sa",G8 459,02/03/2023,02/12/2023
Delhi,Mumbai,G8 719,06:00,16:15,10:15,Via AMD,"M,Tu,Th,F,Sa",G8 2505,02/03/2023,02/12/2023
Delhi,Mumbai,G8 119,19:05,09:40,14:35,Via BLR,Daily,G8 395,02/03/2023,02/14/2023
Delhi,Mumbai,G8 194,21:30,12:15,14:45,Via GOI,Sa,G8 247,02/03/2023,02/14/2023
Delhi,Mumbai,G8 194,21:30,08:00,10:30,Via GOI,Daily,G8 381,02/03/2023,02/14/2023
Delhi,Mumbai,G8 2519,20:40,10:50,14:10,Via NAG,Daily,G8 141,02/03/2023,02/14/2023
Delhi,Mumbai,G8 713,20:25,08:30,12:05,Via AMD,Sa,G8 244,02/03/2023,02/14/2023
Delhi,Mumbai,G8 713,20:25,10:45,14:20,Via AMD,Daily,G8 459,02/03/2023,02/14/2023
Delhi,Mumbai,G8 717,16:40,21:25,04:45,Via AMD,Sa,G8 537,02/03/2023,02/14/2023
Delhi,Mumbai,G8 717,17:30,21:25,03:55,Via AMD,"M,Tu,W,Th,F,Su",G8 537,02/03/2023,02/14/2023
Delhi,Mumbai,G8 113,05:45,20:35,14:50,Via BLR,"W,Th",G8 320,02/03/2023,02/15/2023
Delhi,Mumbai,G8 113,05:45,20:35,14:50,Via BLR,"M,Tu,F,Sa,Su",G8 320,02/03/2023,02/15/2023
Delhi,Mumbai,G8 143,10:40,16:45,06:05,Via PAT,Daily,G8 352,02/03/2023,02/15/2023
Delhi,Mumbai,G8 184,10:25,16:10,05:45,Via VNS,Daily,G8 350,02/03/2023,02/15/2023
Delhi,Mumbai,G8 2501,02:40,04:50,02:10,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Mumbai,G8 286,10:45,01:20,14:35,Via GOI,"M,Th",G8 380,02/03/2023,02/15/2023
Delhi,Mumbai,G8 286,10:55,01:20,14:25,Via GOI,"Tu,W,F,Sa,Su",G8 380,02/03/2023,02/15/2023
Delhi,Mumbai,G8 286,10:45,18:25,07:40,Via GOI,"M,Th",G8 2606,02/03/2023,02/15/2023
Delhi,Mumbai,G8 286,10:55,18:25,07:30,Via GOI,"Tu,W,F,Sa,Su",G8 2606,02/03/2023,02/15/2023
Delhi,Mumbai,G8 323,18:00,20:10,02:10,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Mumbai,G8 330,21:00,23:15,02:15,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Mumbai,G8 336,14:35,16:45,02:10,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Mumbai,G8 346,19:40,21:50,02:10,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Mumbai,G8 354,22:30,00:40,02:10,Non Stop,"M,Tu,F,Sa,Su",-,02/03/2023,02/15/2023
Delhi,Mumbai,G8 713,20:25,06:50,10:25,Via AMD,"Tu,W,F,Sa,Su",G8 392,02/03/2023,02/15/2023
Delhi,Mumbai,G8 713,20:25,06:05,09:40,Via AMD,"M,Th",G8 392,02/03/2023,02/15/2023
Delhi,Mumbai,G8 717,16:40,06:50,14:10,Via AMD,Sa,G8 392,02/03/2023,02/15/2023
Delhi,Mumbai,G8 717,16:40,22:30,05:50,Via AMD,Sa,G8 413,02/03/2023,02/15/2023
Delhi,Mumbai,G8 717,17:30,06:05,12:35,Via AMD,"M,Th",G8 392,02/03/2023,02/15/2023
Delhi,Mumbai,G8 717,17:30,06:50,13:20,Via AMD,"Tu,W,F,Su",G8 392,02/03/2023,02/15/2023
Delhi,Mumbai,G8 717,17:30,22:30,05:00,Via AMD,"M,Tu,W,Th,F,Su",G8 413,02/03/2023,02/15/2023
Delhi,Muscat,G8 334,07:20,00:30,18:40,Via BOM,"M,Tu,W,Th,F,Su",G8 29,02/03/2023,02/10/2023
Delhi,Muscat,G8 334,08:15,00:30,17:45,Via BOM,Sa,G8 29,02/03/2023,02/10/2023
Delhi,Muscat,G8 336,14:35,00:30,11:25,Via BOM,Daily,G8 29,02/03/2023,02/15/2023
Delhi,Nagpur,G8 2519,20:40,22:10,01:30,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Patna,G8 719,05:00,12:40,07:40,Via AMD,Su,G8 3009,02/03/2023,02/12/2023
Delhi,Patna,G8 719,06:00,12:40,06:40,Via AMD,"M,Tu,W,Th,F,Sa",G8 3009,02/03/2023,02/12/2023
Delhi,Patna,G8 131,18:30,20:05,01:35,Non Stop,Sa,-,02/03/2023,02/15/2023
Delhi,Patna,G8 131,18:50,20:20,01:30,Non Stop,"M,Tu,W,Th,F,Su",-,02/03/2023,02/15/2023
Delhi,Patna,G8 143,10:40,12:30,01:50,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Phuket,G8 119,19:05,11:25,14:50,Via BLR,Daily,G8 41,02/03/2023,02/15/2023
Delhi,Phuket,G8 323,18:00,11:30,16:00,Via BOM,Daily,G8 21,02/03/2023,02/15/2023
Delhi,Phuket,G8 330,21:00,11:30,13:00,Via BOM,Daily,G8 21,02/03/2023,02/15/2023
Delhi,Phuket,G8 336,14:35,11:30,19:25,Via BOM,Daily,G8 21,02/03/2023,02/15/2023
Delhi,Phuket,G8 346,19:40,11:30,14:20,Via BOM,Daily,G8 21,02/03/2023,02/15/2023
Delhi,Phuket,G8 354,22:30,11:30,11:30,Via BOM,"M,Tu,F,Sa,Su",G8 21,02/03/2023,02/15/2023
Delhi,Phuket,G8 73,05:30,11:45,04:45,Non Stop,Daily,-,02/03/2023,03/25/2023
Delhi,Port Blair,G8 101,05:50,10:55,05:05,Via CCU,Daily,G8 101,02/03/2023,02/06/2023
Delhi,Port Blair,G8 113,05:45,15:00,09:15,Via BLR,Daily,G8 802,02/03/2023,02/06/2023
Delhi,Port Blair,G8 6102,03:45,07:15,03:30,Non Stop,Sa,-,02/03/2023,02/10/2023
Delhi,Pune,G8 171,18:30,20:20,01:50,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Pune,G8 173,09:35,11:45,02:10,Non Stop,"M,Tu,W,Th,F,Su",-,02/03/2023,02/15/2023
Delhi,Pune,G8 2513,16:55,18:55,02:00,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Pune,G8 275,22:05,00:10,02:05,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Pune,G8 713,20:25,06:15,09:50,Via AMD,Daily,G8 715,02/03/2023,02/15/2023
Delhi,Pune,G8 717,16:40,06:15,13:35,Via AMD,Sa,G8 715,02/03/2023,02/15/2023
Delhi,Pune,G8 717,17:30,06:15,12:45,Via AMD,"M,Tu,W,Th,F,Su",G8 715,02/03/2023,02/15/2023
Delhi,Ranchi,G8 237,12:45,14:40,01:55,Non Stop,Daily,-,02/03/2023,02/04/2023
Delhi,Ranchi,G8 237,15:05,16:45,01:40,Non Stop,Daily,-,02/03/2023,02/05/2023
Delhi,Ranchi,G8 145,17:40,19:15,01:35,Non Stop,Daily,-,02/03/2023,02/15/2023
Delhi,Srinagar,G8 267,15:25,17:00,01:35,Non Stop,"W,Th,F,Sa",-,02/03/2023,02/04/2023
Delhi,Srinagar,G8 199,14:00,15:25,01:25,Non Stop,"M,Tu,W,Th,F,Sa",-,02/03/2023,02/05/2023
Delhi,Srinagar,G8 259,07:00,08:25,01:25,Non Stop,Su,-,02/03/2023,02/05/2023
Delhi,Srinagar,G8 267,15:25,17:00,01:35,Non Stop,M,-,02/05/2023,02/06/2023
Delhi,Srinagar,G8 213,11:50,13:20,01:30,Non Stop,W,-,02/03/2023,02/07/2023
Delhi,Srinagar,G8 259,07:00,08:25,01:25,Non Stop,"Tu,F",-,02/03/2023,02/10/2023
Delhi,Srinagar,G8 213,11:50,13:20,01:30,Non Stop,"M,Tu,Th,F,Sa,Su",-,02/03/2023,02/15/2023
Delhi,Srinagar,G8 259,07:00,08:25,01:25,Non Stop,"W,Sa",-,02/03/2023,02/15/2023
Delhi,Srinagar,G8 6201,11:00,12:30,01:30,Non Stop,"Tu,Th,F,Su",-,02/03/2023,03/24/2023
Delhi,Thoise,G8 6301,05:30,07:05,01:35,Non Stop,"M,Th",-,02/03/2023,03/25/2023
Delhi,Varanasi,G8 184,10:25,12:00,01:35,Non Stop,Daily,-,02/03/2023,02/15/2023
Dubai,Kannur,G8 58,23:40,04:50,03:40,Non Stop,Daily,-,02/03/2023,03/25/2023
Goa,Abu Dhabi,G8 6012,13:15,22:30,10:45,Via BOM,Sa,G8 5,02/04/2023,02/04/2023
Goa,Abu Dhabi,G8 247,11:00,22:30,13:00,Via BOM,Su,G8 5,02/03/2023,02/15/2023
Goa,Abu Dhabi,G8 332,13:15,22:30,10:45,Via BOM,Daily,G8 5,02/03/2023,02/15/2023
Goa,Abu Dhabi,G8 381,06:40,22:30,17:20,Via BOM,Daily,G8 5,02/03/2023,02/15/2023
Goa,Ahmedabad,G8 6012,13:15,23:50,10:35,Via BOM,Sa,G8 363,02/04/2023,02/04/2023
Goa,Ahmedabad,G8 6012,13:15,18:25,05:10,Via BOM,Sa,G8 364,02/04/2023,02/04/2023
Goa,Ahmedabad,G8 6012,13:15,00:40,11:25,Via BOM,Sa,G8 391,02/04/2023,02/04/2023
Goa,Ahmedabad,G8 372,18:15,23:50,05:35,Via BOM,Daily,G8 363,02/03/2023,02/05/2023
Goa,Ahmedabad,G8 372,18:15,00:40,06:25,Via BOM,Daily,G8 391,02/03/2023,02/05/2023
Goa,Ahmedabad,G8 286,14:00,20:35,06:35,Via BLR,Daily,G8 803,02/03/2023,02/06/2023
Goa,Ahmedabad,G8 381,06:40,14:35,07:55,Via BOM,"M,Tu,Th,F,Sa",G8 2504,02/03/2023,02/13/2023
Goa,Ahmedabad,G8 380,23:55,14:10,14:15,Via BOM,Sa,G8 247,02/03/2023,02/14/2023
Goa,Ahmedabad,G8 380,23:55,08:55,09:00,Via BOM,Daily,G8 365,02/03/2023,02/14/2023
Goa,Ahmedabad,G8 914,19:05,20:40,01:35,Non Stop,"M,Tu,Th,F,Sa,Su",-,02/03/2023,02/14/2023
